00033200  0.102180E-05  0.559723E-04  0.569941E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.205187E-02  0.592372E-02  0.599044E-02  0.142386E+07
00033300  0.103223E-05  0.560967E-04  0.571290E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.203178E-02  0.592288E-02  0.599032E-02  0.293122E+07
00033400  0.105873E-05  0.562277E-04  0.572864E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.201205E-02  0.592202E-02  0.599021E-02  0.118348E+07
00033500  0.109071E-05  0.563559E-04  0.574466E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.199275E-02  0.592114E-02  0.599007E-02  0.195872E+07
00033600  0.111653E-05  0.564738E-04  0.575903E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.197377E-02  0.592028E-02  0.598994E-02  0.132466E+07
00033700  0.115525E-05  0.565726E-04  0.577279E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.195507E-02  0.591940E-02  0.598978E-02  0.133419E+07
00033800  0.119942E-05  0.566505E-04  0.578499E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.193669E-02  0.591849E-02  0.598957E-02  0.159777E+07
00033900  0.119257E-05  0.567180E-04  0.579106E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.191867E-02  0.591765E-02  0.598937E-02  0.229334E+07
00034000  0.117086E-05  0.567846E-04  0.579555E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.190104E-02  0.591680E-02  0.598922E-02  0.152653E+07
00034100  0.116290E-05  0.568674E-04  0.580303E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.188377E-02  0.591591E-02  0.598908E-02  0.133856E+07
00034200  0.117737E-05  0.569690E-04  0.581463E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.186687E-02  0.591504E-02  0.598899E-02  0.361529E+07
00034300  0.116190E-05  0.570955E-04  0.582574E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.185033E-02  0.591420E-02  0.598893E-02  0.239832E+07
00034400  0.114510E-05  0.572547E-04  0.583998E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.183417E-02  0.591340E-02  0.598884E-02  0.204543E+07
00034500  0.113885E-05  0.574553E-04  0.585941E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.181845E-02  0.591263E-02  0.598875E-02  0.402019E+07
00034600  0.113627E-05  0.576961E-04  0.588323E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.180321E-02  0.591184E-02  0.598865E-02  0.113872E+07
00034700  0.113921E-05  0.579761E-04  0.591153E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.178853E-02  0.591099E-02  0.598856E-02  0.348816E+07
00034800  0.110981E-05  0.582881E-04  0.593979E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.177447E-02  0.591010E-02  0.598853E-02  0.155410E+07
00034900  0.111897E-05  0.586183E-04  0.597372E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.176108E-02  0.590919E-02  0.598849E-02  0.185343E+07
00035000  0.109800E-05  0.589553E-04  0.600533E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.174832E-02  0.590829E-02  0.598842E-02  0.188917E+07
00035100  0.107416E-05  0.592757E-04  0.603499E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.173627E-02  0.590736E-02  0.598838E-02  0.204865E+07
00035200  0.105254E-05  0.596066E-04  0.606591E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.172493E-02  0.590636E-02  0.598835E-02  0.158644E+07
00035300  0.103414E-05  0.599761E-04  0.610102E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.171427E-02  0.590531E-02  0.598833E-02  0.231183E+07
00035400  0.100835E-05  0.604014E-04  0.614098E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.170436E-02  0.590420E-02  0.598834E-02  0.155764E+07
00035500  0.988212E-06  0.608512E-04  0.618394E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.169517E-02  0.590301E-02  0.598834E-02  0.168890E+07
00035600  0.942401E-06  0.613076E-04  0.622500E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.168676E-02  0.590170E-02  0.598834E-02  0.186949E+07
00035700  0.893356E-06  0.617771E-04  0.626704E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.167914E-02  0.590032E-02  0.598831E-02  0.128903E+07
00035800  0.871076E-06  0.622541E-04  0.631252E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.167228E-02  0.589892E-02  0.598828E-02  0.159029E+07
00035900  0.842040E-06  0.627146E-04  0.635567E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.166619E-02  0.589750E-02  0.598827E-02  0.100098E+07
00036000  0.807257E-06  0.631402E-04  0.639475E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.166091E-02  0.589606E-02  0.598829E-02  0.109666E+07
00036100  0.787269E-06  0.635389E-04  0.643261E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.165620E-02  0.589459E-02  0.598836E-02  0.115565E+07
00036200  0.768104E-06  0.639248E-04  0.646929E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.165197E-02  0.589310E-02  0.598851E-02  0.125551E+07
00036300  0.760493E-06  0.642940E-04  0.650545E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.164816E-02  0.589159E-02  0.598871E-02  0.136031E+07
00036400  0.769006E-06  0.646530E-04  0.654220E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.164475E-02  0.589005E-02  0.598898E-02  0.121518E+07
00036500  0.736343E-06  0.649806E-04  0.657170E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.164175E-02  0.588849E-02  0.598931E-02  0.906765E+06
