# Timestep Ixx Iyy Izz Ixy Ixz Iyz Wall Velocity
00045200  0.178767E-13  0.118842E-13  0.136547E-13  0.914420E-16  0.267251E-16 -0.122187E-14  0.500000E+01
00045300  0.178944E-13  0.119109E-13  0.136240E-13  0.990738E-16  0.284684E-16 -0.120308E-14  0.500000E+01
00045400  0.179120E-13  0.119375E-13  0.135921E-13  0.107002E-15  0.297875E-16 -0.118291E-14  0.500000E+01
00045500  0.179299E-13  0.119641E-13  0.135592E-13  0.115203E-15  0.308014E-16 -0.116128E-14  0.500000E+01
00045600  0.179475E-13  0.119910E-13  0.135246E-13  0.123158E-15  0.314879E-16 -0.113795E-14  0.500000E+01
00045700  0.179649E-13  0.120180E-13  0.134883E-13  0.130830E-15  0.318409E-16 -0.111280E-14  0.500000E+01
00045800  0.179820E-13  0.120453E-13  0.134506E-13  0.138401E-15  0.318646E-16 -0.108580E-14  0.500000E+01
00045900  0.179994E-13  0.120728E-13  0.134119E-13  0.146010E-15  0.316845E-16 -0.105726E-14  0.500000E+01
00046000  0.180170E-13  0.121007E-13  0.133729E-13  0.153802E-15  0.315632E-16 -0.102760E-14  0.500000E+01
00046100  0.180351E-13  0.121287E-13  0.133344E-13  0.161888E-15  0.318406E-16 -0.997046E-15  0.500000E+01
00046200  0.180536E-13  0.121572E-13  0.132968E-13  0.170089E-15  0.323956E-16 -0.965749E-15  0.500000E+01
00046300  0.180727E-13  0.121864E-13  0.132597E-13  0.178240E-15  0.332371E-16 -0.934241E-15  0.500000E+01
00046400  0.180922E-13  0.122165E-13  0.132232E-13  0.185946E-15  0.343839E-16 -0.902935E-15  0.500000E+01
00046500  0.181119E-13  0.122471E-13  0.131870E-13  0.192979E-15  0.356174E-16 -0.872039E-15  0.500000E+01
00046600  0.181312E-13  0.122780E-13  0.131509E-13  0.199266E-15  0.369032E-16 -0.841570E-15  0.500000E+01
00046700  0.181505E-13  0.123093E-13  0.131153E-13  0.204944E-15  0.381554E-16 -0.811682E-15  0.500000E+01
00046800  0.181702E-13  0.123411E-13  0.130808E-13  0.210395E-15  0.393433E-16 -0.782182E-15  0.500000E+01
00046900  0.181904E-13  0.123731E-13  0.130478E-13  0.215913E-15  0.405856E-16 -0.753228E-15  0.500000E+01
00047000  0.182111E-13  0.124049E-13  0.130160E-13  0.221547E-15  0.420946E-16 -0.725051E-15  0.500000E+01
00047100  0.182320E-13  0.124364E-13  0.129843E-13  0.226978E-15  0.441266E-16 -0.697741E-15  0.500000E+01
00047200  0.182525E-13  0.124679E-13  0.129529E-13  0.232230E-15  0.467385E-16 -0.670994E-15  0.500000E+01
00047300  0.182728E-13  0.124990E-13  0.129221E-13  0.237563E-15  0.500132E-16 -0.644595E-15  0.500000E+01
00047400  0.182932E-13  0.125293E-13  0.128926E-13  0.243488E-15  0.539722E-16 -0.618588E-15  0.500000E+01
00047500  0.183147E-13  0.125584E-13  0.128647E-13  0.250351E-15  0.583084E-16 -0.593028E-15  0.500000E+01
00047600  0.183368E-13  0.125863E-13  0.128381E-13  0.258134E-15  0.629955E-16 -0.568215E-15  0.500000E+01
00047700  0.183592E-13  0.126131E-13  0.128126E-13  0.266450E-15  0.679541E-16 -0.544020E-15  0.500000E+01
00047800  0.183820E-13  0.126391E-13  0.127880E-13  0.275141E-15  0.731862E-16 -0.519882E-15  0.500000E+01
00047900  0.184048E-13  0.126645E-13  0.127640E-13  0.284092E-15  0.787087E-16 -0.495571E-15  0.500000E+01
00048000  0.184276E-13  0.126895E-13  0.127406E-13  0.293192E-15  0.844995E-16 -0.471143E-15  0.500000E+01
00048100  0.184503E-13  0.127144E-13  0.127179E-13  0.302394E-15  0.907032E-16 -0.446630E-15  0.500000E+01
00048200  0.184724E-13  0.127393E-13  0.126956E-13  0.311598E-15  0.972754E-16 -0.422194E-15  0.500000E+01
00048300  0.184938E-13  0.127643E-13  0.126737E-13  0.320789E-15  0.104267E-15 -0.397876E-15  0.500000E+01
00048400  0.185144E-13  0.127893E-13  0.126521E-13  0.329863E-15  0.111639E-15 -0.373732E-15  0.500000E+01
00048500  0.185341E-13  0.128142E-13  0.126306E-13  0.338741E-15  0.119105E-15 -0.349919E-15  0.500000E+01
00048600  0.185530E-13  0.128394E-13  0.126092E-13  0.347471E-15  0.126374E-15 -0.326596E-15  0.500000E+01
00048700  0.185710E-13  0.128650E-13  0.125880E-13  0.356464E-15  0.133609E-15 -0.303790E-15  0.500000E+01
00048800  0.185880E-13  0.128911E-13  0.125669E-13  0.365922E-15  0.140915E-15 -0.281488E-15  0.500000E+01
00048900  0.186037E-13  0.129177E-13  0.125454E-13  0.375316E-15  0.148485E-15 -0.259650E-15  0.500000E+01
00049000  0.186182E-13  0.129445E-13  0.125239E-13  0.384422E-15  0.156291E-15 -0.238089E-15  0.500000E+01
00049100  0.186322E-13  0.129733E-13  0.125048E-13  0.391196E-15  0.164844E-15 -0.216550E-15  0.500000E+01
00049200  0.186471E-13  0.130291E-13  0.125144E-13  0.375231E-15  0.178954E-15 -0.194599E-15  0.500000E+01
00049300  0.186590E-13  0.131088E-13  0.125467E-13  0.353345E-15  0.193790E-15 -0.173212E-15  0.500000E+01
00049400  0.186679E-13  0.132120E-13  0.126010E-13  0.329755E-15  0.208017E-15 -0.152374E-15  0.500000E+01
00049500  0.186735E-13  0.133360E-13  0.126742E-13  0.306593E-15  0.221071E-15 -0.132120E-15  0.500000E+01
00049600  0.186752E-13  0.134770E-13  0.127619E-13  0.286124E-15  0.233210E-15 -0.112455E-15  0.500000E+01
00049700  0.186727E-13  0.136384E-13  0.128678E-13  0.268206E-15  0.244274E-15 -0.936706E-16  0.500000E+01
00049800  0.185913E-13  0.131388E-13  0.122473E-13  0.470468E-15  0.195401E-15 -0.943918E-16  0.500000E+01
00049900  0.185908E-13  0.131650E-13  0.122247E-13  0.471545E-15  0.198035E-15 -0.753468E-16  0.500000E+01
00050000  0.185892E-13  0.131913E-13  0.122019E-13  0.471412E-15  0.200391E-15 -0.565087E-16  0.500000E+01
